144932, 82
425275, 112
253685, 225
343106, 153
185844, 116
396366, 73
193039, 46
308268, 52
202541, 67
453772, 63
183061, 85
309797, 202
143762, 188
295714, 158
215895, 98
181659, 165
388033, 73
448021, 156
430220, 50
80267, 120
156210, 108
368485, 60
266879, 145
304861, 202
98149, 53
91824, 177
477118, 169
174858, 59
443766, 218
481897, 169
238920, 80
53190, 140
286839, 145
285021, 220
308687, 189
333120, 34
358271, 197
346849, 135
394707, 148
127271, 224
443045, 231
290417, 70
137066, 131
73745, 50
452196, 63
273195, 282
235547, 168
318067, 246
343945, 197
239443, 212
1077, 31
150231, 113
306870, 202
17200, 27
181492, 85
227136, 62
379916, 104
93754, 146
499177, 120
146868, 64
239491, 75
158838, 152
279149, 114
13775, 169
112694, 136
308427, 140
358483, 166
5822, 142
488440, 257
399633, 91
183843, 178
343523, 78
160671, 170
129795, 162
121126, 167
143922, 82
213075, 217
352006, 73
296015, 158
148019, 118
135348, 87
55182, 91
431455, 99
159183, 121
84024, 133
138881, 162
218286, 67
380680, 104
419678, 174
71506, 99
319840, 70
417772, 174
34537, 111
57841, 122
151908, 64
271963, 114
162305, 121
281085, 251
388147, 192
62708, 86
31785, 129
289091, 132
183990, 147
145377, 100
212949, 80
160823, 69
465012, 169
82054, 182
364722, 135
362803, 135
362106, 210
303883, 109
478261, 76
150872, 113
57938, 104
371280, 86
415167, 161
356144, 73
362844, 91
219175, 292
251106, 181
141284, 56
474942, 244
248370, 119
379583, 210
372643, 60
278641, 145
282449, 158
277845, 52
156011, 170
163251, 183
458208, 200
220363, 155
193924, 72
332224, 78
191702, 209
325799, 184
332150, 215
72674, 68
173107, 165
208043, 279
226648, 230
238627, 75
259935, 70
475120, 151
384956, 148
459586, 213
233138, 124
173867, 46
279506, 114
389215, 192
122122, 136
320544, 96
48458, 189
51142, 127
378177, 86
283665, 127
262218, 57
146623, 144
71465, 99
454448, 107
292815, 158
332288, 153
110333, 185
2069, 125
28595, 77
393749, 86
122648, 61
121339, 87
140213, 51
392669, 117
464368, 187
172268, 77
214976, 142
281441, 158
473336, 63
275564, 176
182625, 103
341158, 166
130356, 100
215499, 142
250861, 88
342370, 197
356243, 78
44613, 44
168892, 227
63900, 99
146317, 38
376197, 135
71410, 81
164084, 152
409877, 174
343599, 166
63850, 55
401810, 112
44334, 70
369507, 60
259259, 155
168702, 82
191935, 222
144660, 188
183298, 178
10438, 55
444727, 94
207258, 173
60622, 86
93584, 146
343691, 197
95704, 146
154643, 139
118097, 136
147525, 51
10522, 55
232182, 186
38635, 49
441592, 143
301294, 114
391854, 130
470854, 107
214716, 124
385419, 210
82155, 138
278540, 176
448888, 112
349737, 303
404459, 205
335210, 91
488139, 169
475117, 244
57657, 78
160788, 139
197046, 85
156840, 139
290164, 52
441830, 68
338508, 83
312920, 78
338953, 259
362859, 65
498405, 226
407722, 37
213132, 98
487550, 182
121365, 136
454294, 63
476418, 138
210972, 80
109866, 154
278713, 114
11856, 50
437611, 262
96845, 190
271024, 88
374693, 179
239989, 93
379182, 104
308665, 171
423345, 143
309935, 109
258880, 70
256434, 101
395661, 161
441463, 94
351568, 135
421906, 104
489772, 182
230137, 36
126399, 79
22413, 38
167747, 108
390540, 161
426463, 249
155592, 77
11770, 174
410869, 81
262459, 238
55002, 91
151059, 108
196349, 72
232991, 168
366049, 179
10474, 148
325730, 140
130050, 162
154315, 82
143246, 100
344723, 78
293114, 101
435868, 156
498544, 58
108235, 216
46741, 83
435473, 143
176052, 77
200426, 116
266426, 70
164507, 170
195363, 103
446475, 187
371081, 347
139559, 157
178347, 147
100387, 66
17299, 53
309046, 109
432045, 218
293196, 220
96868, 102
176584, 121
376840, 60
198312, 129
492539, 182
452868, 156
369406, 179
46017, 176
16483, 66
271164, 114
186208, 147
198992, 41
456859, 143
235699, 111
441669, 125
384040, 148
290265, 96
327806, 109
470336, 138
343073, 52
405286, 68
183478, 85
227986, 106
31529, 116
431421, 99
488353, 120
206946, 142
353837, 104
228085, 155
69059, 68
134781, 162
240992, 67
30072, 90
108501, 185
94913, 40
495984, 182
296568, 96
291241, 83
441659, 156
318078, 171
141813, 82
7058, 57
26478, 139
28913, 121
466781, 107
440667, 174
67420, 161
59309, 122
266807, 119
146954, 64
168437, 90
394622, 122
355103, 197
22262, 74
24983, 64
202544, 160
163120, 183
31904, 54
86847, 208
460512, 125
191491, 98
187891, 85
115540, 61
405457, 161
447712, 94
276770, 114
211700, 142
81152, 45
357252, 166
396266, 174
460103, 200
81732, 182
324762, 140
329172, 60
223507, 230
481586, 68
223564, 137
206610, 173
433026, 99
237802, 75
164477, 144
496885, 120
185961, 116
492033, 182
214153, 160
474502, 244
3459, 105
313829, 171
202572, 98
256179, 75
449034, 63
341074, 228
439943, 218
11701, 143
176101, 271
286409, 127
296776, 96
265808, 70
394032, 117
58651, 153
162490, 90
315143, 109
122089, 118
10519, 104
288323, 70
250737, 62
53516, 47
409953, 205
172196, 90
399129, 143
203858, 204
221577, 80
1533, 47
499720, 151
261576, 119
36452, 62
140578, 131
90012, 164
496917, 151
87325, 76
416282, 130
38946, 49
446222, 156
479606, 107
403255, 192
499418, 76
96975, 190
124097, 149
241082, 119
10424, 104
231243, 49
426722, 187
431173, 143
134486, 113
166319, 90
246031, 181
76223, 275
52397, 52
250226, 256
173565, 77
443441, 156
276945, 57
410328, 205
155274, 170
57561, 166
154066, 108
261628, 101
176975, 147
130225, 74
153592, 170
49621, 158
395495, 205
200949, 111
164639, 90
12598, 63
137359, 113
11185, 68
29156, 121
348047, 197
89272, 45
382830, 148
227114, 62
373181, 135
353608, 73
231899, 181
316299, 127
423172, 55
407362, 161
192389, 183
107999, 92
426555, 73
193727, 85
192363, 98
391954, 68
440015, 94
478720, 138
273618, 238
483653, 94
126273, 105
166554, 90
377163, 86
156043, 131
227350, 62
457159, 187
168108, 183
141075, 131
343217, 197
65104, 161
90386, 115
92339, 58
470985, 151
369597, 210
276892, 114
407752, 205
223213, 62
277687, 70
73510, 156
417062, 161
29837, 72
236948, 137
472080, 138
325309, 184
245526, 75
367226, 73
380172, 86
366311, 241
30622, 85
112110, 61
121860, 35
259733, 163
110519, 185
461799, 156
3852, 51
17590, 128
269431, 163
247983, 318
148910, 113
73157, 37
480054, 138
230345, 80
399946, 161
227732, 62
365266, 86
287136, 52
376055, 60
364901, 86
100638, 159
203304, 59
221911, 155
154528, 77
475429, 99
265555, 238
475800, 169
51476, 78
279093, 52
332429, 78
411179, 143
142308, 126
416354, 174
296273, 189
492662, 63
311684, 171
4224, 33
214140, 98
252231, 243
250178, 88
271177, 62
384700, 130
370795, 86
251885, 132
234346, 168
361628, 73
160826, 121
454673, 156
482434, 68
385938, 73
461174, 275
84746, 133
245311, 212
224234, 93
183905, 147
241551, 119
22847, 56
251113, 132
95128, 53
76231, 275
103663, 110
7701, 52
490848, 182
341666, 52
262374, 101
464728, 76
457927, 143
205295, 165
381062, 254
217129, 217
436642, 81
52751, 127
117632, 136
369480, 60
323212, 91
42231, 106
416271, 143
207713, 111
45008, 176
396751, 99
309684, 127
30927, 134
427303, 130
487198, 151
182100, 72
389682, 148
179356, 116
94581, 146
262646, 150
9745, 135
442474, 50
45435, 163
134611, 113
298567, 96
318877, 122
486999, 89
73147, 187
412522, 174
270498, 62
308812, 171
120397, 92
87690, 45
157276, 51
96739, 97
162683, 183
54835, 140
174811, 77
496604, 89
386120, 192
5390, 28
490487, 151
349909, 122
26665, 69
80433, 94
194853, 85
282462, 127
120441, 48
131354, 43
52422, 140
230341, 75
350927, 153
336611, 109
401796, 143
351509, 47
128384, 48
9263, 140
365638, 86
215206, 173
154305, 170
222167, 186
201234, 111
197110, 129
374780, 254
115741, 167
56555, 135
175008, 46
147608, 232
449570, 86
361184, 91
353670, 166
174328, 72
157493, 77
254807, 194
464971, 169
201040, 129
290971, 127
208118, 67
240298, 31
332895, 114
42801, 49
234824, 80
313282, 202
245777, 181
448186, 94
96632, 45
145584, 126
197490, 116
327277, 184
208478, 80
410462, 174
495736, 151
328142, 65
205865, 85
319453, 78
473534, 99
444560, 143
96412, 45
107139, 97
37043, 49
481853, 288
406234, 205
420985, 104
463215, 169
88723, 102
73212, 94
113914, 53
216969, 186
305504, 109
59550, 47
477943, 169
3561, 48
241439, 119
213046, 217
458512, 107
436605, 81
400114, 161
100503, 40
479266, 138
102063, 84
268114, 119
83524, 107
293276, 220
356785, 122
256028, 101
240087, 67
465769, 138
189176, 116
359970, 65
88489, 133
168661, 59
275197, 207
384283, 104
406224, 42
455769, 81
447888, 156
232615, 137
154964, 25
364607, 86
141021, 56
444434, 117
370956, 55
157457, 139
133762, 69
462353, 200
335907, 122
263694, 207
216139, 80
3155, 92
44228, 44
179703, 178
231860, 168
39878, 93
438206, 174
398570, 130
41469, 150
493036, 138
285910, 127
488908, 182
167918, 90
158272, 126
98624, 40
147631, 175
86293, 71
469827, 107
142411, 74
138987, 82
78197, 50
277444, 145
116051, 136
128332, 105
51721, 140
86296, 71
288211, 101
273652, 83
42814, 194
492656, 213
370239, 122
488903, 138
323775, 215
119756, 74
140962, 175
356807, 96
470310, 107
268264, 163
342967, 91
292935, 127
50667, 189
248668, 181
487136, 138
327709, 184
454241, 156
204090, 116
493353, 120
297363, 65
184424, 41
299664, 202
192211, 72
77247, 231
323423, 184
297936, 96
274809, 176
77428, 169
486452, 89
197056, 160
348414, 153
19888, 74
361479, 91
143486, 175
449672, 200
171958, 165
390669, 161
492184, 120
160794, 139
278103, 83
431291, 125
166957, 59
183259, 178
64278, 99
70480, 99
159649, 245
302448, 158
254251, 106
419864, 143
35109, 142
371287, 210
19981, 92
211390, 129
377538, 86
97945, 128
389102, 73
248029, 163
284391, 114
333147, 140
133701, 69
126353, 79
355222, 96
489236, 37
125430, 87
39912, 137
294985, 127
383955, 223
205857, 217
359833, 65
16582, 40
255385, 101
36068, 41
494445, 89
483756, 125
169126, 227
263920, 150
410804, 68
256981, 49
244966, 88
325489, 91
59299, 166
228779, 106
468141, 200
71300, 99
34381, 28
318454, 78
9916, 47
342234, 109
191331, 54
364655, 179
459796, 156
188637, 129
247715, 150
303341, 202
360731, 241
310261, 83
265653, 163
379634, 78
490026, 89
94470, 115
71518, 125
363228, 166
300148, 233
134848, 162
64154, 161
368285, 73
128076, 74
410900, 81
35241, 173
401174, 117
359421, 303
332352, 91
266824, 119
407922, 86
211973, 49
330312, 153
448018, 138
397626, 99
431703, 143
239642, 212
48327, 83
36157, 93
197550, 147
68544, 174
193999, 160
145113, 188
197502, 121
211196, 142
222152, 155
253878, 106
137860, 82
250318, 181
294079, 171
334042, 140
213121, 80
254341, 150
230665, 80
437849, 187
253904, 57
177357, 196
476108, 125
17673, 278
332637, 91
154285, 170
364337, 179
21616, 162
8703, 109
104425, 216
436229, 200
61267, 91
61206, 179
410795, 55
122456, 87
236436, 75
371386, 179
356965, 73
268965, 194
53805, 140
136209, 162
189092, 85
132604, 69
35445, 124
482641, 244
476791, 76
111039, 260
84569, 226
386368, 73
464114, 138
376710, 135
417885, 174
130693, 69
128292, 149
165839, 121
33961, 98
406537, 205
335296, 109
433759, 81
213150, 72
43312, 44
367971, 179
260701, 163
326594, 184
480606, 182
188594, 85
23960, 51
138113, 69
397679, 99
87012, 120
448500, 63
398268, 99
344023, 197
410528, 55
153358, 38
243236, 88
346320, 47
351019, 166
80097, 288
286791, 101
1023, 62
450720, 112
98214, 71
228689, 80
355236, 96
92113, 177
453023, 156
191475, 59
256646, 132
123883, 61
258382, 163
123023, 118
478324, 76
244425, 88
168006, 134
151826, 82
39303, 49
243066, 173
191378, 147
166111, 227
303806, 109
383052, 223
281306, 132
86577, 164
225583, 168
480657, 138
77577, 81
121368, 136
94073, 84
147024, 64
429711, 218
463809, 169
401395, 91
139232, 82
211332, 80
172088, 77
96269, 53
288316, 70
178720, 134
448229, 37
85351, 257
404617, 192
48916, 114
251531, 88
424480, 81
421417, 249
197403, 266
339554, 153
124803, 149
240624, 274
333183, 166
367622, 86
554, 17
339728, 34
47182, 83
99927, 203
249545, 225
328163, 153
46880, 39
457800, 156
494598, 58
341901, 153
313497, 202
323501, 202
192943, 191
307137, 202
9540, 104
471927, 107
347048, 122
205718, 173
132314, 144
43112, 70
310188, 65
213021, 217
483670, 94
361129, 347
82740, 58
186620, 147
400835, 117
350887, 127
106948, 141
136253, 82
349134, 166
142932, 144
452536, 107
106761, 71
154293, 170
483058, 213
53850, 47
370602, 60
399602, 205
32138, 28
451111, 63
411281, 130
245229, 212
478425, 125
436542, 156
485015, 151
255559, 101
14559, 177
476594, 169
309295, 202
303895, 202
144422, 157
21135, 61
427966, 112
263106, 163
435781, 50
195212, 129
98865, 120
125579, 136
308968, 109
224670, 186
396851, 174
438279, 143
221026, 49
49080, 65
78462, 156
371729, 117
227069, 111
254259, 132
346302, 228
131490, 162
280635, 132
145494, 69
283493, 114
489492, 89
382249, 104
419145, 205
243444, 119
190508, 103
288646, 83
27494, 33
108913, 66
106343, 172
324788, 39
7368, 132
427020, 73
485875, 89
481909, 120
103505, 141
435144, 218
390564, 68
339860, 60
112843, 92
167130, 64
64124, 99
59289, 166
355587, 316
23542, 126
36887, 49
371585, 210
35770, 49
215814, 80
22609, 87
185715, 178
495827, 120
235460, 168
470954, 169
196098, 67
158622, 126
403498, 68
351706, 166
330714, 140
163691, 77
201924, 67
218936, 147
261182, 132
372111, 179
309052, 109
191069, 98
37184, 124
148328, 95
73284, 156
364314, 73
219429, 147
181664, 134
278384, 207
118416, 74
273365, 176
479703, 107
499035, 138
65148, 161
469694, 107
253563, 62
364681, 241
306215, 109
131525, 43
207212, 111
106527, 278
23245, 51
127164, 162
481585, 68
270980, 207
30995, 165
398458, 143
35984, 49
225687, 93
174059, 77
54740, 60
6829, 150
388603, 192
337637, 153
300288, 127
257639, 194
132724, 100
249122, 225
18494, 185
198137, 98
347058, 104
333817, 334
256180, 49
159358, 77
487282, 151
209949, 142
277389, 145
477793, 262
62523, 86
218822, 62
376628, 130
302329, 189
290046, 96
301942, 114
314859, 109
98011, 172
245561, 75
440134, 37
317978, 52
499957, 257
465611, 81
363632, 86
459386, 81
441693, 125
156853, 139
417423, 86
153325, 157
75535, 63
303904, 57
268260, 114
393907, 68
297030, 65
314449, 109
157559, 201
369358, 179
470389, 50
400124, 91
94318, 128
175444, 134
397770, 192
229228, 137
398479, 99
51294, 83
342274, 153
384194, 148
473958, 169
9507, 52
433918, 187
40854, 44
489086, 213
265343, 194
261530, 57
293494, 158
24975, 87
424560, 81
333936, 153
254287, 256
52691, 101
239131, 75
177128, 134
38200, 62
417775, 81
454776, 94
388014, 86
459520, 76
438543, 143
352924, 78
390328, 42
88622, 71
131705, 149
370750, 179
199672, 90
230758, 168
446968, 94
180029, 165
125916, 56
307884, 78
298639, 145
411734, 174
307344, 78
96454, 190
112467, 84
462310, 156
95794, 97
450800, 63
80465, 213
225842, 155
462936, 169
48850, 202
475542, 151
66702, 68
496162, 58
161499, 170
169948, 103
14155, 32
477189, 50
239530, 137
59985, 65
108801, 123
252770, 106
432331, 218
397500, 143
146074, 69
147474, 95
303042, 109
472856, 76
240824, 212
277032, 145
280169, 132
8258, 189
440622, 63
404931, 112
107805, 185
381990, 104
169748, 33
308909, 233
17049, 172
276602, 176
83196, 89
390748, 104
63443, 130
288684, 101
348972, 60
222940, 111
12693, 81
423464, 50
265698, 101
149817, 113
342365, 197
122812, 180
199269, 160
130542, 162
170832, 152
395790, 99
347571, 47
172968, 165
182843, 90
231630, 212
27365, 59
177307, 165
218469, 186
9723, 104
478219, 76
374021, 86
207697, 248
349047, 78
461255, 231
139633, 144
386731, 161
418817, 112
354662, 122
161665, 77
53434, 96
102023, 203
364215, 148
137207, 118
429154, 218
83202, 151
339172, 122
244307, 243
3109, 35
470185, 156
72940, 63
129153, 48
161591, 90
226675, 62
139753, 113
86461, 164
297986, 145
290336, 70
515, 123
277587, 176
107175, 172
353391, 104
367065, 179
25918, 108
191049, 222
367240, 179
122272, 35
240011, 67
60713, 86
332818, 153
371376, 179
426356, 99
140464, 144
364265, 285
176937, 134
86997, 71
35343, 80
263160, 163
38084, 36
288932, 101
301532, 65
9473, 60
185266, 54
240368, 67
232519, 106
479148, 107
41519, 88
305959, 109
138545, 206
339312, 109
344778, 153
115943, 198
383048, 223
298878, 140
184532, 147
166615, 139
293035, 70
426217, 249
441921, 63
240631, 67
288825, 70
327390, 122
141632, 144
28678, 77
336275, 153
112009, 198
310649, 202
93875, 84
139757, 113
114827, 79
29617, 134
326702, 78
473880, 138
300951, 140
452206, 169
122943, 118
277710, 132
87725, 102
100032, 159
215869, 93
743, 95
150061, 113
72179, 94
5087, 178
169390, 152
36223, 41
434057, 156
21657, 43
148546, 69
356440, 96
396892, 143
374485, 148
446066, 187
110294, 123
94963, 177
31458, 147
154038, 51
423447, 81
458156, 55
454503, 200
64797, 161
326551, 184
386354, 161
423141, 249
203517, 59
168354, 183
275314, 176
291361, 127
37750, 261
316531, 127
244167, 119
261120, 57
45857, 70
157123, 108
113099, 110
131556, 149
118703, 74
209453, 142
355368, 197
56306, 109
428525, 73
175644, 121
300200, 158
457920, 81
401361, 68
487013, 174
122437, 180
60082, 65
449051, 86
188656, 85
345182, 272
272748, 313
327373, 65
1643, 73
114793, 167
257976, 194
315311, 202
279858, 176
416975, 81
469811, 107
28578, 33
480214, 120
221308, 217
352010, 197
290204, 189
248858, 88
409931, 130
131972, 149
20157, 136
436395, 156
207913, 134
210969, 129
144341, 144
171437, 103
244954, 137
412355, 311
114422, 61
457248, 37
465567, 138
22438, 113
382625, 179
423858, 50
325605, 91
29858, 72
222146, 142
13414, 45
193326, 191
485985, 213
247912, 57
448037, 200
298668, 96
282748, 132
285663, 83
265170, 119
65604, 161
56055, 60
91606, 190
240783, 49
68445, 55
295675, 96
285948, 127
237000, 168
66173, 99
333291, 259
380405, 60
323301, 184
174422, 165
108513, 123
378746, 223
244016, 88
193992, 72
408929, 143
296334, 145
235511, 124
453055, 200
155367, 170
372976, 55
234627, 137
131703, 56
285936, 114
381948, 223
223883, 137
264339, 145
16452, 40
238780, 75
103785, 53
76889, 200
234720, 80
195128, 67
254351, 132
17767, 79
403536, 68
318435, 78
362595, 91
222431, 142
478596, 76
274118, 132
160746, 95
51224, 171
197892, 67
470368, 50
239125, 75
330741, 140
436829, 125
460427, 125
190402, 103
117247, 180
385287, 99
248451, 150
402170, 143
412763, 143
91611, 133
115946, 123
258039, 194
478609, 76
489875, 182
273959, 83
28935, 165
219196, 142
146919, 219
173293, 46
190518, 77
463960, 138
258925, 194
356389, 241
215996, 93
74563, 94
488734, 182
92666, 115
374029, 73
202703, 59
52954, 140
109254, 48
114063, 167
64003, 148
40774, 36
131004, 131
76891, 231
323448, 122
323726, 184
13260, 76
481691, 151
363678, 91
278330, 114
217196, 186
60322, 117
32612, 116
429262, 112
211515, 80
486666, 63
320657, 215
61869, 86
275083, 145
79328, 50
490925, 37
311069, 233
475477, 45
92006, 58
279535, 238
328201, 65
55396, 91
449332, 50
18149, 66
229872, 93
438269, 174
54236, 91
276681, 101
259642, 163
287566, 96
182996, 85
274725, 119
282674, 251
319527, 78
105706, 79
294069, 65
112142, 260
355132, 122
437470, 262
472770, 156
135647, 237
416583, 112
219019, 217
338690, 83
277729, 282
333980, 60
421097, 218
487491, 120
375256, 135
111152, 110
438781, 200
447572, 112
271035, 88
145099, 95
192335, 178
392197, 68
61610, 55
50566, 158
34745, 111
259288, 132
48214, 44
289548, 44
218323, 80
189431, 178
133111, 92
107243, 71
238505, 124
139166, 113
357517, 166
234394, 106
434836, 205
410535, 81
451721, 86
277072, 57
383059, 161
315290, 202
162330, 38
416933, 161
414580, 112
6933, 31
456000, 81
135933, 113
168989, 183
236746, 75
108418, 79
109059, 66
114081, 154
56049, 34
497045, 151
68619, 68
402183, 117
344078, 104
5097, 178
461515, 156
400076, 68
70, 14
82622, 151
99634, 159
460156, 187
327171, 65
323869, 184
128177, 74
472174, 107
20103, 118
33696, 85
365672, 179
488980, 151
389, 120
3462, 149
462808, 50
430350, 174
292315, 83
131583, 123
313637, 153
228326, 54
176662, 165
77037, 76
6496, 44
489062, 89
34780, 186
131670, 268
474987, 81
142904, 100
163781, 139
453630, 187
66254, 99
105817, 53
446005, 37
266868, 163
345488, 73
400449, 91
80091, 169
326986, 153
43046, 75
129535, 100
371508, 148
27332, 59
414557, 68
338220, 60
349303, 135
221277, 49
224883, 137
290476, 189
97196, 159
430529, 174
85239, 89
464832, 107
341165, 153
268267, 119
140568, 144
494739, 94
175357, 196
391272, 161
225008, 49
184602, 147
54044, 78
6218, 36
265675, 119
466166, 63
386739, 73
321906, 184
260374, 70
153658, 201
127610, 149
2099, 63
336078, 91
312956, 202
51610, 65
101347, 172
450071, 86
383631, 192
240881, 155
315744, 78
219244, 173
402130, 117
211306, 49
110662, 48
43475, 163
89568, 71
218948, 62
455614, 107
137559, 193
66458, 68
489148, 89
498489, 89
2807, 128
492388, 182
288318, 96
266595, 57
122744, 74
146246, 95
425462, 81
338432, 122
37579, 62
156372, 51
68721, 29
327902, 153
413258, 68
428152, 218
94867, 190
390679, 73
341463, 197
341360, 153
207548, 129
153693, 82
309381, 127
197044, 98
73197, 156
236482, 199
496177, 138
383652, 161
21190, 100
287529, 145
122264, 35
369555, 210
158671, 77
331154, 140
143298, 144
146265, 95
313171, 153
230192, 168
132598, 100
406449, 42
479061, 138
349273, 60
35783, 124
56487, 290
477181, 213
24122, 95
59694, 73
349277, 135
153909, 51
251201, 132
369296, 117
180755, 64
246477, 150
354073, 241
354533, 104
117572, 136
403451, 148
341535, 197
216121, 142
28908, 134
258387, 106
325449, 184
446705, 112
69147, 174
355155, 96
414170, 174
250515, 88
439620, 99
38575, 168
408769, 86
70565, 143
275756, 176
9536, 29
445952, 187
31662, 103
435309, 187
44240, 132
124479, 87
451833, 138
124260, 149
30324, 178
64141, 148
166058, 108
310533, 171
330156, 184
146794, 126
278345, 114
407439, 60
39839, 75
29888, 90
360954, 272
377900, 117
258656, 150
428841, 73
212356, 85
33827, 85
124233, 118
56221, 91
118079, 149
43977, 70
118758, 74
381658, 130
113320, 123
201334, 266
158838, 152
257362, 194
229120, 106
457688, 63
137640, 30
214614, 155
472331, 107
125377, 61
379112, 78
419557, 55
81055, 213
478128, 169
170656, 121
129618, 193
165232, 59
469836, 50
94875, 159
392916, 130
378811, 179
344472, 104
253482, 57
399148, 192
356581, 73
355080, 60
222473, 142
249234, 75
270873, 44
52395, 127
119849, 211
258206, 194
62018, 55
158205, 100
471591, 107
13589, 63
418075, 280
399554, 192
433496, 187
430073, 130
339576, 153
42120, 44
108843, 185
414631, 280
67769, 112
353947, 104
181740, 165
5401, 160
372898, 179
417000, 112
247429, 119
227592, 62
304999, 202
353412, 166
442197, 63
61275, 148
117691, 105
376524, 55
427451, 249
122600, 180
274531, 176
199188, 160
137755, 113
216379, 93
400896, 130
387843, 192
80318, 120
330180, 153
275282, 163
140163, 105
16130, 71
15601, 146
304830, 109
376704, 179
199631, 129
243851, 181
8554, 26
430431, 99
180329, 116
173311, 90
296540, 52
245900, 44
209290, 173
262173, 101
308725, 127
202048, 36
120123, 180
458673, 107
142476, 100
173584, 165
367384, 86
332619, 91
376823, 135
54948, 96
442562, 94
154727, 113
322114, 47
132310, 144
9409, 60
15973, 53
329521, 171
159339, 77
468371, 156
390947, 161
486091, 169
485656, 182
498316, 89
245762, 256
97675, 71
448641, 231
45318, 132
295689, 96
36697, 155
415185, 174
338831, 135
396941, 42
165528, 152
134346, 69
190642, 129
277449, 132
122526, 180
46558, 119
97730, 221
28684, 77
109380, 154
251991, 119
113395, 66
54832, 34
492028, 120
245251, 181
417525, 130
31913, 147
231174, 199
249654, 181
224254, 261
131250, 87
322910, 153
483972, 94
486478, 89
148746, 157
22683, 131
299609, 88
464767, 200
335223, 135
357160, 47
304004, 189
255367, 57
374087, 109
18526, 141
424706, 81
183546, 85
105910, 154
250114, 88
459797, 156
135240, 61
365151, 60
25630, 170
343054, 78
68255, 81
463541, 107
275100, 83
216449, 178
119813, 136
33358, 160
246980, 119
397469, 99
30370, 178
469684, 107
125962, 118
49778, 158
70726, 81
451826, 156
112392, 84
119454, 79
489506, 89
122412, 180
366890, 73
311423, 109
445747, 187
141392, 82
319194, 78
155955, 108
91293, 115
162751, 245
87821, 151
11159, 42
143808, 82
303956, 83
274215, 145
469549, 81
22755, 38
44677, 163
430819, 50
409050, 42
233582, 243
118347, 61
122004, 87
435042, 187
432642, 68
446901, 117
326672, 91
211712, 49
437395, 112
259382, 256
455428, 55
491680, 45
337241, 109
400530, 117
408806, 161
177328, 72
360019, 65
211514, 80
86327, 133
228021, 54
277051, 176
55783, 184
165684, 59
106904, 97
299513, 114
347390, 272
111566, 185
249474, 150
391777, 223
233217, 168
459581, 81
475673, 76
222570, 155
350676, 197
382796, 60
344217, 78
286321, 101
279919, 145
200196, 116
71433, 125
269459, 238
287353, 220
274242, 83
329830, 153
203181, 111
15656, 53
6294, 124
31416, 85
227569, 155
70463, 130
477139, 125
286562, 96
347381, 210
231814, 49
469654, 81
63637, 148
238419, 124
120137, 167
404166, 99
227734, 93
45716, 176
319163, 122
267420, 163
313575, 202
249020, 88
138055, 82
331420, 153
22320, 131
7448, 39
242729, 88
73730, 94
216213, 41
190057, 129
373864, 86
319019, 78
234272, 49
361337, 272
449446, 112
420363, 130
156447, 126
179761, 209
428244, 143
235469, 124
189981, 103
237400, 75
220016, 93
271777, 207
155981, 170
305281, 57
88758, 208
147792, 38
21736, 69
409166, 205
170587, 196
266905, 163
15262, 177
137885, 82
474197, 138
426771, 99
132620, 118
129589, 69
8003, 44
321568, 140
395901, 148
226530, 62
267499, 119
340391, 184
399800, 99
309471, 140
79084, 138
413770, 143
55743, 135
70553, 143
441359, 156
226820, 155
194197, 191
442965, 81
274125, 132
398885, 329
424084, 174
187388, 253
16086, 53
13519, 63
277334, 132
18974, 61
432067, 94
483466, 138
17101, 66
50453, 65
84046, 133
48788, 127
150032, 113
496793, 138
288988, 189
126886, 131
53795, 47
421004, 81
342050, 52
34821, 173
290215, 96
8505, 83
2889, 141
259147, 70
62340, 86
494799, 169
103222, 79
440979, 143
68042, 86
193762, 72
382503, 179
102804, 128
151271, 170
38881, 243
491034, 76
145407, 157
127494, 224
52585, 101
162233, 64
183074, 116
121329, 180
387309, 192
254162, 132
494156, 120
298761, 233
211936, 173
8563, 127
133912, 43
354899, 135
185856, 54
246492, 181
159883, 170
1525, 109
53423, 215
40550, 36
404681, 99
447072, 112
402781, 68
152979, 82
39787, 137
101204, 84
149353, 95
82814, 226
285950, 220
456055, 192
316347, 101
319419, 78
109235, 185
205048, 204
1052, 80
415504, 143
423828, 130
230424, 168
80159, 213
256247, 101
351492, 47
388020, 73
483567, 182
300460, 114
441248, 63
274024, 132
491764, 182
250174, 256
430738, 174
280006, 83
233523, 93
370225, 135
74436, 94
33013, 41
484050, 138
274540, 176
163060, 77
369089, 140
182447, 165
465197, 63
458767, 107
413991, 187
349014, 166
67880, 112
152089, 170
244244, 137
59746, 73
75664, 63
215115, 49
288776, 145
414286, 112
67409, 205
274929, 83
273026, 176
122397, 118
113772, 105
493794, 58
48045, 44
208277, 142
155262, 64
480160, 68
278680, 145
46676, 39
190439, 85
479371, 120
493658, 151
75232, 63
3705, 162
30266, 134
340238, 153
14952, 89
250177, 137
481770, 156
384256, 55
430496, 50
83115, 89
471725, 107
483265, 213
232490, 168
296541, 52
185620, 85
138220, 250
383967, 99
143714, 144
418655, 174
99599, 40
437959, 187
475055, 76
164348, 183
142477, 100
431530, 81
38202, 62
120090, 180
454357, 63
227872, 155
97142, 53
73799, 94
207045, 186
377286, 104
404701, 99
351060, 122
262249, 75
386778, 130
257801, 150
112964, 154
178671, 178
